#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50,#51,#52,#53,#54,#55,#56,#57,#58,#59,#60,#61,#62,#63,#64,#65,#66,#67,#68,#69,#70,#71,#72,#73,#74,#75,#76,#77,#78,#79,#80,#81,#82,#83,#84,#85,#86,#87,#88,#89,#90,#91,#92,#93,#94,#95,#96,#97,#98,#99,#100,#101,#102,#103,#104,#105,#106,#107,#108,#109,#110,#111,#112,#113,#114,#115,#116,#117,#118,#119,#120,#121,#122,#123,#124,#125,#126,#127,#128,#129,#130,#131,#132,#133,#134,#135,#136,#137,#138,#139,#140,#141,#142,#143,#144,#145,#146,#147,#148,#149,#150,#151,#152,#153,#154,#155,#156,#157,#158,#159,#160,#161,#162,#163,#164,#165,#166,#167,#168,#169,#170
0.69739,0.6977899999999999,0.69815,0.69816,0.69798,0.69765,0.6971,0.69689,0.69684,0.69701,0.6973600000000001,0.69723,0.6974,0.69795,0.69827,0.69877,0.69958,0.70015,0.7007,0.70133,0.70172,0.70192,0.70245,0.70245,0.70231,0.70244,0.70202,0.7016600000000001,0.70165,0.70134,0.70103,0.70108,0.70053,0.69996,0.6996399999999999,0.69892,0.69829,0.69807,0.69747,0.69672,0.6963,0.69558,0.69479,0.69425,0.6934,0.6926,0.69223,0.6914399999999999,0.6906100000000001,0.6902699999999999,0.6894899999999999,0.68881,0.6886899999999999,0.68833,0.68803,0.68813,0.68793,0.6877800000000001,0.68828,0.68835,0.6885399999999999,0.6895399999999999,0.69012,0.6916899999999999,0.69403,0.6962,0.69827,0.70084,0.70293,0.7046600000000001,0.7066399999999999,0.7086100000000001,0.71054,0.71283,0.7143,0.71582,0.71724,0.7185199999999999,0.7197,0.72132,0.72143,0.72127,0.721,0.72027,0.71933,0.71878,0.71786,0.7167,0.71587,0.7145100000000001,0.7133,0.71245,0.7114699999999999,0.71058,0.71005,0.70927,0.70832,0.7077600000000001,0.7067899999999999,0.70621,0.70603,0.70563,0.70541,0.70577,0.7056,0.7055,0.70534,0.70512,0.7048399999999999,0.70455,0.70428,0.70401,0.7042,0.70409,0.70428,0.7047899999999999,0.70499,0.70555,0.7064,0.7071,0.70795,0.70944,0.71058,0.7119800000000001,0.71349,0.715,0.71644,0.71868,0.7206899999999999,0.72288,0.72501,0.7269,0.72788,0.72921,0.7300800000000001,0.7309,0.73263,0.73563,0.7377100000000001,0.73961,0.74207,0.7452300000000001,0.74878,0.7519100000000001,0.7551,0.75889,0.76215,0.7652,0.76846,0.7710199999999999,0.7732100000000001,0.7756,0.77733,0.77856,0.77998,0.7809,0.7812899999999999,0.78228,0.78247,0.78294,0.7835300000000001,0.78361,0.78378,0.7840699999999999,0.7840600000000001,0.78397,0.7843,0.7841100000000001,0.78383,0.78408
0.70121,0.7017899999999999,0.70197,0.70226,0.70201,0.7015399999999999,0.70107,0.70131,0.70124,0.7015,0.70145,0.70134,0.70155,0.70195,0.70228,0.7027399999999999,0.70358,0.70411,0.7048,0.70531,0.70577,0.70603,0.70658,0.70644,0.70638,0.7064199999999999,0.70599,0.70565,0.7055,0.70512,0.70491,0.70492,0.70433,0.70387,0.70332,0.7025899999999999,0.70206,0.7017,0.70121,0.70045,0.69989,0.69923,0.69839,0.69786,0.69693,0.69609,0.69581,0.69505,0.69416,0.6937800000000001,0.6929,0.6922699999999999,0.6922,0.6917800000000001,0.6915,0.69166,0.69143,0.69128,0.6918300000000001,0.69193,0.69203,0.69317,0.69376,0.69538,0.6977800000000001,0.69999,0.70224,0.70485,0.70709,0.70895,0.71094,0.71305,0.71482,0.71723,0.7187100000000001,0.72026,0.7217399999999999,0.7229800000000001,0.72428,0.7259399999999999,0.7260800000000001,0.7259399999999999,0.7256100000000001,0.72478,0.7238,0.72342,0.72242,0.72114,0.72027,0.7187399999999999,0.71745,0.7166399999999999,0.71573,0.7147399999999999,0.71407,0.71324,0.71231,0.7118,0.71085,0.71021,0.71,0.70955,0.70944,0.7098399999999999,0.70954,0.7096,0.70934,0.70907,0.7086899999999999,0.70858,0.70828,0.70801,0.70825,0.70796,0.70819,0.70875,0.70894,0.70954,0.71043,0.7111,0.71216,0.7137,0.7148399999999999,0.71633,0.7180300000000001,0.71959,0.7210300000000001,0.7235699999999999,0.72575,0.72812,0.73044,0.73255,0.73343,0.73475,0.7356699999999999,0.73653,0.73823,0.74163,0.7439,0.74566,0.74807,0.75148,0.75505,0.75839,0.76159,0.7656,0.76882,0.772,0.7752100000000001,0.77766,0.77991,0.7821100000000001,0.78389,0.78517,0.7864800000000001,0.7872899999999999,0.78771,0.78887,0.78889,0.7893,0.78965,0.78995,0.78989,0.7902899999999999,0.79027,0.7901600000000001,0.79051,0.79019,0.78979,0.7901100000000001
0.95352,0.95421,0.95431,0.9544100000000001,0.9546100000000001,0.95457,0.95435,0.9544299999999999,0.95509,0.9553299999999999,0.95596,0.95575,0.9559700000000001,0.9563299999999999,0.95631,0.95642,0.9567200000000001,0.9568700000000001,0.95689,0.9570700000000001,0.95681,0.9570000000000001,0.95729,0.9568200000000001,0.9568399999999999,0.9571,0.9569,0.9563799999999999,0.9565600000000001,0.9561299999999999,0.9560700000000001,0.9562,0.95593,0.9555899999999999,0.9556399999999999,0.9553299999999999,0.95486,0.95504,0.9546899999999999,0.9544299999999999,0.95444,0.95394,0.9537,0.95373,0.9533299999999999,0.95285,0.9529200000000001,0.95231,0.95196,0.95195,0.9514,0.9509200000000001,0.9510700000000001,0.9507899999999999,0.95052,0.9505899999999999,0.9502700000000001,0.95011,0.95036,0.95029,0.9500700000000001,0.95071,0.9505299999999999,0.95062,0.95129,0.9515100000000001,0.9515899999999999,0.95231,0.9526600000000001,0.95291,0.9532799999999999,0.95363,0.95391,0.9547100000000001,0.95481,0.9552,0.9556600000000001,0.95586,0.95593,0.9569,0.95655,0.9565,0.9565799999999999,0.95625,0.95573,0.95578,0.95536,0.95476,0.95463,0.9540700000000001,0.9535299999999999,0.95345,0.95305,0.9527,0.95252,0.95225,0.9517700000000001,0.95176,0.9509799999999999,0.9506899999999999,0.95086,0.95058,0.9503299999999999,0.95071,0.95044,0.9502299999999999,0.9502700000000001,0.9499700000000001,0.94989,0.94965,0.9495100000000001,0.94929,0.94952,0.94929,0.9492200000000001,0.94947,0.9492200000000001,0.9491799999999999,0.9495,0.94957,0.9494600000000001,0.95014,0.95029,0.95044,0.9509700000000001,0.95129,0.9515,0.9524799999999999,0.95319,0.95414,0.95524,0.9561700000000001,0.95609,0.95657,0.95649,0.95637,0.95726,0.95935,0.9597,0.96001,0.9606100000000001,0.96216,0.96398,0.96519,0.9665100000000001,0.9688100000000001,0.97035,0.9719,0.97405,0.97562,0.9771700000000001,0.9789200000000001,0.9800700000000001,0.98115,0.9820700000000001,0.9829600000000001,0.98321,0.98411,0.9841700000000001,0.9845799999999999,0.9848,0.9849600000000001,0.98488,0.9854,0.9852299999999999,0.9850200000000001,0.98515,0.9849,0.9844799999999999,0.9845799999999999
0.72875,0.72875,0.7290000000000001,0.72872,0.72872,0.7283,0.72788,0.72775,0.7276199999999999,0.7278399999999999,0.7281,0.7280399999999999,0.7280300000000001,0.72836,0.7285,0.72863,0.72918,0.7296199999999999,0.7298100000000001,0.73026,0.73043,0.73052,0.7309100000000001,0.73078,0.73065,0.7306600000000001,0.73026,0.72983,0.72973,0.72938,0.72902,0.7290300000000001,0.7286100000000001,0.72807,0.7277899999999999,0.72714,0.72656,0.72633,0.72573,0.72502,0.72473,0.72402,0.72331,0.7229300000000001,0.72218,0.7214,0.72108,0.72031,0.71954,0.71919,0.71838,0.71768,0.71765,0.71718,0.7169,0.71692,0.71654,0.71633,0.7166600000000001,0.71665,0.7166399999999999,0.7175199999999999,0.7178399999999999,0.7189300000000001,0.72063,0.72235,0.72402,0.72622,0.728,0.72951,0.73123,0.73295,0.73482,0.73688,0.73835,0.7399600000000001,0.74143,0.74279,0.7439899999999999,0.7456,0.74573,0.74553,0.7451800000000001,0.74441,0.74345,0.74293,0.74202,0.74069,0.7397699999999999,0.73835,0.73722,0.73645,0.73546,0.73452,0.73382,0.7329399999999999,0.73201,0.73147,0.73046,0.72983,0.72952,0.7290800000000001,0.72888,0.72928,0.72902,0.7289399999999999,0.7287,0.72838,0.72809,0.72787,0.72741,0.72713,0.72723,0.72714,0.7272,0.7276600000000001,0.72787,0.7283,0.72911,0.7297,0.73043,0.7319100000000001,0.7330399999999999,0.7344,0.73605,0.73763,0.73906,0.74148,0.74354,0.74584,0.74824,0.7502,0.75137,0.7528699999999999,0.7538699999999999,0.75489,0.7568199999999999,0.75983,0.76207,0.76432,0.7672,0.77067,0.77459,0.77822,0.78201,0.78641,0.7904,0.79418,0.79802,0.80107,0.80391,0.80685,0.80897,0.8105899999999999,0.81223,0.8134399999999999,0.81414,0.81528,0.8155600000000001,0.81605,0.81662,0.8168300000000001,0.81721,0.81767,0.81767,0.8176100000000001,0.81785,0.81763,0.8173199999999999,0.81758
0.6993699999999999,0.6997,0.69992,0.70001,0.6997800000000001,0.6995,0.69894,0.6986899999999999,0.6985399999999999,0.6987300000000001,0.6991,0.69902,0.69924,0.69968,0.70011,0.7005,0.70138,0.70204,0.7025,0.70322,0.70355,0.70389,0.70445,0.70439,0.70434,0.70439,0.70403,0.70362,0.7036600000000001,0.70321,0.70304,0.70303,0.70245,0.70195,0.70157,0.70075,0.7002,0.6998800000000001,0.69929,0.6985399999999999,0.69815,0.69733,0.69655,0.69612,0.69511,0.6943199999999999,0.69391,0.69312,0.69226,0.69193,0.69108,0.6903699999999999,0.69035,0.68985,0.68966,0.6897300000000001,0.68952,0.6894899999999999,0.68989,0.69002,0.69022,0.69123,0.69191,0.69355,0.69591,0.69821,0.70045,0.70304,0.70521,0.70713,0.70917,0.71122,0.71327,0.71558,0.71714,0.71872,0.72028,0.72159,0.72282,0.72447,0.7246100000000001,0.72441,0.7240800000000001,0.72336,0.7224,0.7219300000000001,0.72095,0.7197600000000001,0.7188399999999999,0.71746,0.71624,0.71532,0.71435,0.71348,0.71278,0.71207,0.71109,0.7104600000000001,0.70949,0.70886,0.7086899999999999,0.70828,0.70806,0.7084699999999999,0.70822,0.70812,0.70799,0.70775,0.70741,0.70726,0.70691,0.70673,0.7068399999999999,0.7066899999999999,0.70691,0.70748,0.7076899999999999,0.70819,0.70916,0.7098300000000001,0.7106600000000001,0.7122,0.7135,0.71491,0.7165,0.71804,0.71951,0.7218600000000001,0.72391,0.7262,0.7283,0.73027,0.73139,0.7327,0.73364,0.73444,0.73634,0.73926,0.7414,0.74337,0.74588,0.74907,0.75267,0.7558600000000001,0.75907,0.76297,0.76631,0.76939,0.7728,0.77517,0.77747,0.77985,0.78161,0.78294,0.7843100000000001,0.78523,0.78571,0.78652,0.78672,0.7872899999999999,0.78776,0.78801,0.7881199999999999,0.78846,0.7883899999999999,0.78832,0.78863,0.7883899999999999,0.7881600000000001,0.78847
1.15651,1.15676,1.15727,1.15775,1.15788,1.1575,1.15729,1.15767,1.15832,1.15904,1.15897,1.15869,1.1589200000000002,1.15955,1.15935,1.1592799999999999,1.15988,1.15955,1.16008,1.16014,1.1602700000000001,1.16048,1.16059,1.1601,1.16003,1.16054,1.16001,1.15964,1.1595600000000001,1.1594,1.1591,1.1593200000000001,1.15879,1.15856,1.15847,1.15755,1.1573,1.15761,1.1572,1.15679,1.15635,1.1558,1.15544,1.1552799999999999,1.15467,1.15408,1.15424,1.15388,1.1533,1.15347,1.1525100000000001,1.15214,1.1522,1.15195,1.15155,1.15165,1.1513799999999998,1.15121,1.15161,1.1514799999999998,1.15147,1.15244,1.15185,1.1521299999999999,1.15314,1.15371,1.15374,1.15505,1.15602,1.15646,1.1568399999999999,1.15802,1.15821,1.15945,1.15982,1.16025,1.16104,1.16141,1.1616600000000001,1.16277,1.16245,1.16229,1.16231,1.16172,1.16083,1.16107,1.16022,1.15943,1.1593200000000001,1.15809,1.15713,1.15709,1.1567,1.15614,1.1558,1.15553,1.1548,1.1547100000000001,1.15416,1.1537,1.15375,1.15316,1.15303,1.1536,1.15295,1.1531200000000001,1.1528100000000001,1.15256,1.1522700000000001,1.15226,1.1519,1.15153,1.15193,1.1513799999999998,1.15133,1.1517600000000001,1.15153,1.15175,1.15212,1.15225,1.15265,1.15352,1.15361,1.15409,1.15496,1.15557,1.15599,1.1578,1.15944,1.16153,1.16341,1.16577,1.1656,1.16583,1.16526,1.16454,1.16527,1.16937,1.1707,1.16971,1.1702700000000001,1.1727299999999998,1.17474,1.17648,1.17774,1.1800700000000002,1.18147,1.18268,1.18479,1.18651,1.18766,1.18887,1.1900700000000002,1.19095,1.1919799999999998,1.19251,1.1925700000000001,1.19401,1.19346,1.19379,1.19366,1.19379,1.19355,1.19385,1.19394,1.19365,1.19394,1.1933799999999999,1.193,1.19294
0.66051,0.66068,0.66084,0.66067,0.66059,0.66025,0.65998,0.65989,0.65992,0.6601199999999999,0.66035,0.66033,0.66035,0.66065,0.66075,0.66085,0.6612399999999999,0.6614399999999999,0.66156,0.66187,0.66197,0.66197,0.66228,0.66206,0.6618,0.66186,0.6614899999999999,0.66117,0.66104,0.6607,0.66054,0.6606,0.66014,0.65967,0.65945,0.6589,0.6584300000000001,0.65833,0.65783,0.65732,0.65701,0.6564300000000001,0.65592,0.65564,0.65493,0.6543399999999999,0.6541899999999999,0.65357,0.65279,0.65268,0.65195,0.6513100000000001,0.6512899999999999,0.65086,0.65057,0.65053,0.65027,0.6501,0.6503800000000001,0.65041,0.6503,0.6510199999999999,0.6512899999999999,0.6520699999999999,0.6533899999999999,0.6545,0.65554,0.65708,0.65822,0.6591,0.6601899999999999,0.66122,0.66219,0.66352,0.66418,0.66506,0.66591,0.66659,0.66722,0.6684399999999999,0.66822,0.66815,0.66811,0.66768,0.6670699999999999,0.66671,0.66608,0.6653,0.66487,0.66391,0.66305,0.66263,0.66205,0.66137,0.66095,0.6604399999999999,0.6598,0.65961,0.65889,0.6583399999999999,0.6582600000000001,0.65799,0.65765,0.65799,0.6578,0.65773,0.65747,0.6572,0.65694,0.65689,0.6566,0.65637,0.65656,0.65632,0.65636,0.65679,0.6568,0.6570600000000001,0.65749,0.65792,0.65828,0.6592600000000001,0.65991,0.66066,0.66154,0.66235,0.6629999999999999,0.6644800000000001,0.66576,0.6671600000000001,0.66856,0.66974,0.67015,0.67094,0.6714100000000001,0.67176,0.67308,0.67528,0.67648,0.67748,0.67882,0.68067,0.68267,0.6844600000000001,0.68635,0.6887800000000001,0.6906800000000001,0.69265,0.69485,0.69617,0.6974600000000001,0.69893,0.70005,0.70091,0.7018800000000001,0.70236,0.70258,0.70336,0.7034100000000001,0.70367,0.7039300000000001,0.70405,0.70414,0.70438,0.70425,0.70418,0.70444,0.7043,0.70406,0.7044199999999999
1.1520299999999999,1.15246,1.15247,1.15188,1.1525299999999998,1.1522,1.15238,1.15225,1.15256,1.15277,1.15299,1.1532,1.15319,1.15335,1.15326,1.15317,1.15334,1.15321,1.15311,1.15317,1.15288,1.1527,1.1528100000000001,1.1525299999999998,1.1522700000000001,1.1526100000000001,1.15224,1.1519,1.1518700000000002,1.15159,1.15141,1.15159,1.15121,1.15088,1.15095,1.15066,1.1502700000000001,1.15056,1.1500299999999999,1.14974,1.1497700000000002,1.1494,1.14903,1.14926,1.14883,1.14856,1.14831,1.1481299999999999,1.14768,1.14792,1.1473,1.14679,1.1472200000000001,1.14685,1.14645,1.14655,1.1463,1.14594,1.1461700000000001,1.14585,1.14547,1.14606,1.14571,1.14557,1.14571,1.1456,1.14513,1.14545,1.1454600000000001,1.14526,1.14531,1.14525,1.1451,1.1454600000000001,1.14521,1.14547,1.14562,1.1453200000000001,1.14509,1.14585,1.14523,1.14497,1.14503,1.14487,1.14445,1.14463,1.14437,1.14386,1.14373,1.14351,1.143,1.14311,1.14283,1.1426399999999999,1.14259,1.14236,1.14198,1.14198,1.1414799999999998,1.14124,1.14137,1.1413200000000001,1.14113,1.14125,1.14086,1.1406,1.14077,1.1405299999999998,1.14018,1.14035,1.1401299999999999,1.13992,1.14004,1.1398,1.13941,1.13988,1.13937,1.13933,1.13945,1.1392799999999998,1.13891,1.13933,1.13924,1.1389799999999999,1.13932,1.1392,1.1390200000000001,1.13957,1.13995,1.14052,1.14135,1.14185,1.14175,1.1417700000000002,1.14145,1.14078,1.1414600000000001,1.1427399999999999,1.14285,1.14237,1.14214,1.1428,1.14357,1.14383,1.14381,1.14463,1.14504,1.14504,1.1458700000000002,1.14631,1.1466,1.14715,1.14754,1.14765,1.1482,1.14814,1.14801,1.14831,1.1481299999999999,1.14818,1.14838,1.14801,1.14791,1.14829,1.14788,1.1475600000000001,1.1476600000000001,1.14739,1.1471,1.14739
0.69948,0.6998300000000001,0.69998,0.70014,0.69987,0.6994600000000001,0.69896,0.6987800000000001,0.69865,0.69884,0.69915,0.69901,0.69912,0.69963,0.69994,0.7004199999999999,0.7011,0.70165,0.70224,0.7028399999999999,0.70323,0.70355,0.70398,0.7040000000000001,0.70377,0.70397,0.7035100000000001,0.70316,0.70309,0.70281,0.70262,0.70262,0.70205,0.7015,0.7011,0.70038,0.69977,0.69957,0.69889,0.69814,0.69784,0.69699,0.6962,0.69575,0.69491,0.69402,0.6935600000000001,0.6927800000000001,0.69197,0.6916899999999999,0.69082,0.69017,0.69002,0.68967,0.6894,0.6895399999999999,0.68917,0.68911,0.6896,0.68972,0.68985,0.69088,0.6915,0.69307,0.69539,0.6975600000000001,0.69968,0.70224,0.7043,0.70611,0.70812,0.71013,0.71212,0.71439,0.71596,0.7175,0.71899,0.72025,0.72144,0.7230300000000001,0.72319,0.72306,0.72275,0.72202,0.72107,0.72064,0.71973,0.71845,0.71753,0.71623,0.71501,0.71415,0.7132,0.71233,0.7117,0.71099,0.71002,0.7094,0.70844,0.70775,0.70765,0.70725,0.70702,0.7074199999999999,0.70721,0.70715,0.70695,0.7066,0.70636,0.70622,0.70591,0.7056600000000001,0.70576,0.70568,0.70585,0.7064,0.70663,0.70712,0.70796,0.7086899999999999,0.7094699999999999,0.71091,0.71215,0.71349,0.71515,0.7166100000000001,0.7179300000000001,0.72019,0.72209,0.72413,0.72615,0.72792,0.72911,0.73046,0.73138,0.73227,0.7340800000000001,0.73675,0.7387699999999999,0.7408,0.74329,0.74643,0.7498,0.75289,0.75595,0.75973,0.76299,0.76613,0.76939,0.77165,0.77403,0.77637,0.77808,0.77947,0.78093,0.78182,0.7822399999999999,0.7831,0.78341,0.78381,0.7843899999999999,0.78461,0.78475,0.78515,0.7851199999999999,0.7851199999999999,0.7853399999999999,0.78518,0.78488,0.78513
0.66592,0.66643,0.6666,0.667,0.66683,0.6663899999999999,0.6662,0.66673,0.66673,0.66692,0.6669,0.6665800000000001,0.6666300000000001,0.66665,0.66676,0.66674,0.6671100000000001,0.6673,0.66767,0.66777,0.6679999999999999,0.66806,0.6684100000000001,0.66819,0.6679999999999999,0.66818,0.66781,0.6674800000000001,0.66737,0.66701,0.66673,0.66689,0.66645,0.66604,0.66577,0.66503,0.6645300000000001,0.66432,0.664,0.66333,0.6629,0.6624,0.66186,0.66156,0.66085,0.66018,0.65999,0.6592,0.6584,0.6583100000000001,0.65746,0.65682,0.65669,0.65618,0.65585,0.65584,0.6555,0.65527,0.65568,0.65564,0.65562,0.65642,0.6564399999999999,0.65732,0.65874,0.65995,0.66104,0.66282,0.6643100000000001,0.6655399999999999,0.66681,0.6683600000000001,0.66979,0.67184,0.67315,0.67448,0.67595,0.6771199999999999,0.6784399999999999,0.68014,0.68023,0.68011,0.67991,0.6792100000000001,0.6782600000000001,0.67799,0.67701,0.67584,0.67502,0.6735300000000001,0.6723600000000001,0.67166,0.67069,0.6698,0.66908,0.6683100000000001,0.6674399999999999,0.66691,0.66588,0.6652399999999999,0.66523,0.66475,0.66468,0.66503,0.66463,0.6645800000000001,0.66423,0.66394,0.6634899999999999,0.66318,0.66274,0.66246,0.66265,0.6623,0.66245,0.66269,0.66262,0.66296,0.66356,0.66413,0.66475,0.66591,0.66686,0.6681,0.6694399999999999,0.67085,0.67232,0.67489,0.67718,0.67975,0.6822199999999999,0.6848,0.68565,0.68703,0.68786,0.6885399999999999,0.69034,0.69423,0.6964899999999999,0.69796,0.7005399999999999,0.70448,0.7086399999999999,0.71277,0.71697,0.72238,0.7269800000000001,0.73174,0.7368600000000001,0.74129,0.74536,0.74935,0.75266,0.75545,0.7580100000000001,0.75979,0.76125,0.7631399999999999,0.76357,0.76456,0.7652100000000001,0.76579,0.76608,0.76663,0.7670600000000001,0.76703,0.7674300000000001,0.76715,0.76678,0.7671
0.9394399999999999,0.93927,0.93948,0.93958,0.93948,0.93937,0.93955,0.9395,0.9397,0.94021,0.9406899999999999,0.9406399999999999,0.9406399999999999,0.94111,0.94075,0.94086,0.9409700000000001,0.94099,0.94091,0.94084,0.9407200000000001,0.9407700000000001,0.9408799999999999,0.94045,0.9403799999999999,0.94063,0.94019,0.9399200000000001,0.94015,0.9398299999999999,0.9396399999999999,0.93978,0.9394100000000001,0.93919,0.93909,0.93878,0.9385700000000001,0.93876,0.9383799999999999,0.938,0.9381200000000001,0.93774,0.9374,0.93748,0.93709,0.93676,0.93695,0.93658,0.93601,0.9361799999999999,0.9356200000000001,0.93522,0.9353899999999999,0.93511,0.9346200000000001,0.93468,0.9344100000000001,0.93409,0.93447,0.9343899999999999,0.93416,0.93471,0.9344299999999999,0.93437,0.9348200000000001,0.9347,0.93458,0.9349299999999999,0.9350700000000001,0.93506,0.93525,0.93534,0.93521,0.93578,0.9355100000000001,0.93578,0.9360700000000001,0.93604,0.93585,0.9365100000000001,0.93624,0.9360200000000001,0.9363100000000001,0.9360299999999999,0.93566,0.93574,0.9356899999999999,0.93509,0.93504,0.9346,0.93429,0.9344399999999999,0.9342799999999999,0.9339799999999999,0.9338299999999999,0.9336700000000001,0.9333299999999999,0.9333600000000001,0.9328,0.9324899999999999,0.9326399999999999,0.9323100000000001,0.9321,0.93247,0.9322600000000001,0.9320799999999999,0.93209,0.93199,0.9319,0.93201,0.93155,0.9314100000000001,0.9315399999999999,0.9313,0.9311,0.93145,0.9311799999999999,0.93096,0.9312799999999999,0.93114,0.9309299999999999,0.9315399999999999,0.93156,0.9315700000000001,0.9319,0.9318200000000001,0.93186,0.9326200000000001,0.93281,0.93347,0.9343,0.93499,0.93463,0.93489,0.9345600000000001,0.93429,0.9348799999999999,0.93645,0.9367,0.9365399999999999,0.9365600000000001,0.93715,0.93794,0.9383100000000001,0.93874,0.9399200000000001,0.9405899999999999,0.94094,0.94206,0.9424100000000001,0.94291,0.9439,0.9444,0.94479,0.94531,0.9455899999999999,0.94547,0.94619,0.9459,0.94581,0.9460799999999999,0.94596,0.9459799999999999,0.94625,0.9460200000000001,0.9459200000000001,0.94606,0.94585,0.9455399999999999,0.94575
1.00135,1.00195,1.00237,1.00229,1.0026,1.00217,1.00211,1.00299,1.00347,1.0037,1.00421,1.00401,1.00409,1.0044600000000001,1.00437,1.00439,1.00458,1.00447,1.00471,1.00472,1.00462,1.0047700000000002,1.00473,1.00442,1.00426,1.00468,1.00416,1.0039799999999999,1.0042200000000001,1.00386,1.00377,1.00404,1.00348,1.00335,1.0032,1.00274,1.00254,1.0028,1.0025600000000001,1.00215,1.00211,1.00181,1.00139,1.00158,1.0011,1.0006700000000002,1.00081,1.00045,1.00001,1.0002,0.99941,0.99908,0.99934,0.9990600000000001,0.9987799999999999,0.99887,0.99826,0.99823,0.9985799999999999,0.99849,0.99818,0.9989399999999999,0.9984700000000001,0.9985799999999999,0.9991700000000001,0.99923,0.99895,0.99965,0.9999600000000001,1.0000200000000001,1.00015,1.00055,1.00039,1.0011700000000001,1.0009700000000001,1.00134,1.0016399999999999,1.00171,1.00175,1.00274,1.00211,1.00204,1.00223,1.00191,1.00124,1.00157,1.00119,1.00072,1.00076,1.00007,0.99941,0.9994799999999999,0.99924,0.9990000000000001,0.9987799999999999,0.9985700000000001,0.99808,0.9981399999999999,0.9978,0.9974,0.99769,0.9972200000000001,0.99708,0.99766,0.9970600000000001,0.9971399999999999,0.9969100000000001,0.9968299999999999,0.99665,0.9967299999999999,0.99624,0.9961399999999999,0.9963299999999999,0.99595,0.99592,0.99611,0.99582,0.9959600000000001,0.99621,0.9960700000000001,0.99623,0.99666,0.99659,0.9967799999999999,0.9970100000000001,0.99724,0.99711,0.9984,0.99913,1.00004,1.00132,1.00244,1.00227,1.00234,1.0018799999999999,1.00137,1.00194,1.00444,1.00492,1.0043,1.00432,1.00555,1.00668,1.00746,1.008,1.00952,1.01017,1.0109299999999999,1.01233,1.01316,1.01396,1.01499,1.01579,1.01634,1.01711,1.0173,1.0175299999999998,1.01845,1.01814,1.0183799999999998,1.0184,1.0185,1.01839,1.0186899999999999,1.01876,1.0183799999999998,1.01874,1.0182799999999999,1.01796,1.01811
0.65289,0.65325,0.6532600000000001,0.65337,0.6533899999999999,0.65295,0.65266,0.65315,0.65337,0.6534800000000001,0.6534800000000001,0.65312,0.6531,0.65312,0.65305,0.65295,0.6532,0.6532399999999999,0.65346,0.6533,0.6533800000000001,0.65333,0.65349,0.65313,0.6529699999999999,0.6530600000000001,0.65254,0.65232,0.65209,0.65173,0.6516,0.65163,0.65125,0.65098,0.65062,0.6501100000000001,0.64974,0.64964,0.6493899999999999,0.64888,0.64857,0.64823,0.64769,0.64745,0.64687,0.64637,0.6463,0.64568,0.64507,0.645,0.6442899999999999,0.64368,0.64366,0.64335,0.64298,0.64299,0.64267,0.64246,0.64277,0.64268,0.64251,0.6431899999999999,0.6431600000000001,0.6436,0.64448,0.64512,0.64556,0.6466,0.6472600000000001,0.64789,0.64866,0.6493800000000001,0.64978,0.6509699999999999,0.65128,0.65185,0.6524800000000001,0.65288,0.6534,0.65436,0.65412,0.6541,0.6541100000000001,0.65369,0.65305,0.65313,0.65261,0.65193,0.65154,0.65064,0.64995,0.64977,0.64931,0.64871,0.64832,0.64785,0.6473399999999999,0.6471899999999999,0.64659,0.64617,0.6461399999999999,0.64562,0.64542,0.6458699999999999,0.64548,0.64555,0.6452899999999999,0.64505,0.64472,0.64478,0.64449,0.64431,0.6444300000000001,0.64398,0.64408,0.6444,0.64427,0.64442,0.64479,0.64494,0.6452600000000001,0.64599,0.64625,0.64676,0.64755,0.6480899999999999,0.6483800000000001,0.64972,0.65074,0.6520699999999999,0.6534399999999999,0.65458,0.65478,0.6552600000000001,0.65528,0.65542,0.6563399999999999,0.6586,0.65958,0.65987,0.66061,0.6620699999999999,0.66346,0.66478,0.6659,0.66781,0.6692100000000001,0.67086,0.6724399999999999,0.67327,0.67418,0.67533,0.6763,0.67693,0.67755,0.67787,0.67814,0.67897,0.67879,0.67892,0.6791699999999999,0.67938,0.67929,0.67948,0.6795399999999999,0.67937,0.67991,0.6796399999999999,0.6793899999999999,0.67965
